id,rh98
1840,58.584499304233894
1910,77.99023526527169
1980,29.404660193381783
2050,23.808682130671514
2120,
2190,
2260,
2330,40.1601586212108
2400,73.26698765812115
2470,60.32896672411234
2540,116.72333509075489
2610,78.8211671302146
2680,112.28975972419903
2750,88.05142704365711
2820,38.059453493747306
2890,18.21296153137464
2960,21.52742639776555
3030,51.1805271569966
3100,
3170,
3240,
16,
86,
156,
226,
296,
366,
436,
506,
576,
646,
716,33.58587278536422
786,61.122809138783175
856,43.48304876026838
926,36.31195606621023
996,72.58223767042112
1066,157.89485022534683
1136,
1206,32.19543398031551
1276,48.66313036508343
1346,61.7701021481687
1416,75.52897880376275
1486,46.568778568796965
1556,46.32725490395387
1626,43.63460324762923
1696,59.08426803485608
1766,53.8165647771747
1836,
1906,
1976,10.530277649947193
2046,36.12574378543405
2116,43.738759347766255
2186,89.83781487298693
2256,107.59357063178261
2326,89.3672308977649
2396,70.41984392580937
2466,53.712659197094744
2536,26.012180023038226
2606,53.47341746416178
2676,43.82718957309543
2746,39.12093838116305
2816,55.04744586179294
2886,135.79792756062096
2956,39.01818152773102
3026,
3096,15.837714014877331
3166,
3236,
12,
82,
152,
222,
292,
362,
432,
502,
572,
642,
712,27.7890026485647
782,29.53223078592354
852,64.10741274137777
922,55.44659610412015
992,63.74232124053491
1062,54.401971760649225
1132,71.17246068906861
1202,46.277315721547374
1272,68.07236437492877
1342,127.24522294282637
1412,92.87345219131939
1482,81.7672585487086
1552,106.78335349262848
1622,95.53776362273743
1692,102.75798701471456
1762,134.26279211959374
1832,106.03749349192907
1902,122.12384657942734
1972,113.58250708787646
2042,91.9245470275205
2112,144.3895835212016
2182,63.01402725267318
2252,72.78163064023785
2322,66.70561319237171
2392,35.455822085230885
2462,44.029788624288805
2532,61.32143581897945
2602,109.82891093323282
2672,98.14258839867684
2742,149.71769865918438
2812,104.2118336497338
2882,137.91053833547463
2952,109.75864612298622
3022,59.168542248298394
3092,21.8686092824671
3162,121.16691814100727
3232,139.0235103968041
8,
78,
148,
218,
288,
358,
428,222.61673830134703
498,88.73596759407158
568,90.58389341654375
638,78.06327446390934
708,52.86027351220981
778,65.22609941479675
848,71.10179662102743
918,64.18868828586855
988,42.19134595022575
1058,57.58464108649707
1128,46.5264326011852
1198,52.90390439209364
1268,79.45876164464325
1338,75.32600247064087
1408,67.86548048437986
1478,112.0849665415823
1548,98.66356940153567
1618,98.38682758973353
1688,100.0617144004256
1758,77.81267761707682
1828,100.20557907364605
1898,129.20303210063838
1968,136.45845895351547
2038,86.58546837580538
2108,84.30494571302835
2178,71.20902549743838
2248,63.12828781241848
2318,81.87478177494766
2388,89.36043001493229
2458,82.55264640149575
2528,63.059846433319784
2598,74.9375433540679
2668,110.56635313449976
2738,111.68634248639624
2808,117.97147259746849
2878,81.88503973131476
2948,44.37838045131436
3018,89.81187325748081
3088,33.546510866691065
3158,53.33184649075307
3228,41.87442909433784
4,
74,
144,
214,
284,
354,128.3192400877246
424,20.36592727879118
494,49.004196966740984
564,
634,
704,
774,
844,
914,73.94279053711398
984,70.23302271625192
1054,74.92229893407675
1124,64.16846501920331
1194,66.56649972314364
1264,86.20543056536394
1334,91.36966180169664
1404,101.03619515571661
1474,72.95398742549624
1544,91.65168589259028
1614,73.79412956712265
1684,75.76331394735382
1754,83.39680842277332
1824,84.24363697650166
1894,66.2629861950816
1964,92.66838629195479
2034,94.40460375759702
2104,104.23429445981552
2174,94.91801512788938
2244,61.8534030801014
2314,70.13615722081441
2384,69.66159764580718
2454,67.31571593076714
2524,89.27340489634696
2594,91.71979337958706
2664,74.92993558161959
2734,54.155243959704656
2804,67.83265185242676
2874,62.77842058610256
2944,70.88184545375564
3014,59.69166368054421
3084,68.4925862009003
3154,65.08019485957968
3224,88.36595637942287
70,
140,
210,
280,23.207848324726505
350,8.979059214577429
420,30.91038842454366
490,21.068120975148265
560,4.022232948044153
630,5.858915647710102
700,34.27078087940835
770,6.9430572998971805
840,244.92951323061837
910,0.9180248833656416
980,0.024250007523442543
1050,10.83414477428419
1120,5.275868579777279
1190,
1260,8.252500914133545
1330,6.57303019830708
1400,7.9392996024561695
1470,4.117580843462321
1540,9.681312736351513
1610,2.387290187479683
1680,6.176238237646915
1750,
1820,
1890,
1960,
2030,
2100,
2170,
2240,
2310,
2380,
2450,
2520,
2590,
2660,
2730,
2800,
2870,
2940,
3010,
3080,
3150,
3220,
66,
136,
206,
276,
346,69.27368624978861
416,61.343050787146446
486,14.847391587859827
556,20.9299226024984
626,
696,
766,
836,
906,10.243987884603817
976,38.126148112248124
1046,43.50004074014524
1116,26.09374932725829
1186,30.6031718275186
1256,51.71177885644068
1326,32.394488535725095
1396,10.08533178984505
1466,39.6373039674466
1536,22.424985636246934
1606,7.24001212467344
1676,7.995151656978924
1746,
1816,
1886,
1956,
2026,4.794941816818257
2096,
2166,
2236,
2306,
2376,
2446,
2516,
2586,25.69244696298243
2656,195.95399021116245
2726,
2796,10.651417345859773
2866,12.040844561059142
2936,8.452281102794439
3006,20.59777492292066
3076,32.15793409760261
3146,47.475086983404594
3216,81.34209009004245
62,21.201539823893103
132,19.602241134360693
202,29.306569401955006
272,15.150517445100476
342,3.863977253300205
412,4.431143893499041
482,42.56270754666486
552,14.237695476572535
622,32.97243131406355
692,31.55240813662665
762,33.894247656721916
832,42.70050670201552
902,
972,
1042,
1112,
1182,
1252,
1322,
1392,
1462,
1532,
1602,
1672,
1742,
1812,
1882,
1952,26.076021207210943
2022,78.19503589837473
2092,40.990107708150454
2162,65.44244214549522
2232,
2302,
2372,
2442,
2512,24.128820623202554
2582,56.99108186770001
2652,30.708875188604456
2722,36.918982497798496
2792,66.4595031699815
2862,0.3807301011276678
2932,23.972850714044597
3002,44.23311811659517
3072,101.49123533026024
3142,12.217501400827011
3212,15.804676573890745
58,
128,82.5364342461905
198,47.90753326299501
268,22.050431662128755
338,58.04455698189779
408,25.94042775657575
478,36.97376652794171
548,17.927395411169652
618,29.72818060149574
688,46.87783091301996
758,39.13550152285624
828,70.60770025568868
898,
968,
1038,
1108,
1178,
1248,
1318,
1388,
1458,19.08768000254242
1528,33.44038866670334
1598,58.62652788914122
1668,
1738,
1808,
1878,
1948,67.72314949922914
2018,53.09396412798081
2088,51.772555448512016
2158,21.349075921756064
2228,6.808360322026151
2298,6.201141133397059
2368,21.139393907107543
2438,38.4615778683646
2508,63.35086450297263
2578,55.19688908099397
2648,14.058883652750202
2718,37.52265439951754
2788,25.615056056130847
2858,34.061885920502576
2928,15.7449304123081
2998,18.826375596537908
3068,74.45817700404238
3138,22.72390860317192
3208,46.55307151377108
54,32.711023130245344
124,61.37192041604425
194,82.47508047002988
264,52.33491845805186
334,26.79908424738521
404,37.200579404467
474,280.50871651256733
544,56.51635156677469
614,30.34716106211434
684,37.056289451871564
754,37.03586028430121
824,62.00459773229582
894,44.206052096688666
964,55.22399614254099
1034,32.54102824437444
1104,
1174,
1244,
1314,
1384,
1454,
1524,65.99999680681097
1594,28.39825053163277
1664,
1734,32.429622228484824
1804,49.63665188444526
1874,80.02347069150376
1944,31.945313539272004
2014,
2084,
2154,24.193826008903354
2224,28.863476010047577
2294,28.05161415297571
2364,49.16857064957739
2434,87.16869300437368
2504,51.06814082981456
2574,67.63072663908817
2644,78.25334785632222
2714,84.89042517290089
2784,32.35587880846483
2854,57.76945765155291
2924,69.54429546050883
2994,27.415454889252235
3064,44.26927241935383
3134,
3204,
50,
120,
190,
260,
330,
400,
470,
540,
610,
680,32.231292279934
750,35.35698224576305
820,54.22030662964937
890,49.978100990312896
960,57.09098542446323
1030,61.46629854336263
1100,86.89902564651565
1170,32.43025670297783
1240,55.77635174701923
1310,62.783982528995196
1380,68.23130835766639
1450,64.73255310722966
1520,48.66495711178282
1590,40.888016560282445
1660,231.33384647221442
1730,52.28241804200831
1800,26.877692181598235
1870,
1940,9.139552459779855
2010,78.14109971297776
2080,55.76621717839781
2150,68.48830492272702
2220,110.29762821245151
2290,76.07706392884793
2360,93.62801325625031
2430,61.56264974070774
2500,53.375380514092605
2570,80.94105593715847
2640,60.6343981669548
2710,54.2405120401832
2780,36.7015604739416
2850,57.50645839825413
2920,99.63820075388325
2990,54.64360306232205
3060,63.53412003250495
3130,38.42239158007099
3200,
46,
116,
186,
256,
326,
396,
466,
536,
606,16.232512322973736
676,
746,66.54989244605444
816,42.47117943596595
886,33.31183002855109
956,64.9178333654447
1026,69.67684680173186
1096,
1166,61.46926048917332
1236,52.33199166668005
1306,67.47241949273672
1376,134.07405225137566
1446,113.90227633565078
1516,112.54960614893808
1586,107.2026293838362
1656,108.28141371829892
1726,100.1309004679029
1796,113.40371142833489
1866,124.74699405939623
1936,103.03294355240858
2006,105.82531388188279
2076,143.96946530790402
2146,79.29018278887682
2216,60.790995601693716
2286,43.309583213634525
2356,36.632030329355786
2426,46.25880884004347
2496,35.27197575969332
2566,30.198204902830035
2636,98.95014507904577
2706,151.62131584305826
2776,130.66199156250795
2846,98.2018730433118
2916,139.95235715225894
2986,83.17061040855289
3056,59.22588255750013
3126,14.611803309734322
3196,39.812125811801316
42,
112,
182,
252,
322,
392,226.35161831796805
462,74.08663058848182
532,67.47361225647447
602,42.060989111148594
672,66.46093482781471
742,75.68947024839164
812,77.92204733200855
882,54.82683509958547
952,46.858460233936256
1022,42.4592610256861
1092,60.48168911268101
1162,58.20058966103409
1232,47.17132459752038
1302,84.21262108808872
1372,82.35607899825533
1442,130.72674066120467
1512,122.0490049182769
1582,106.47673504382853
1652,98.69301961825971
1722,106.32565797623286
1792,120.81209414378637
1862,108.0264365849295
1932,139.47003538860992
2002,178.4196521890271
2072,55.34420410162624
2142,133.99516279287107
2212,84.26403324481258
2282,78.28419519423682
2352,103.64233351827282
2422,111.78100890265897
2492,57.47153124860546
2562,61.63037018392262
2632,140.54280251636723
2702,116.35876830999602
2772,119.13872470271386
2842,55.36019627648848
2912,65.18665670307102
2982,51.533089331280536
3052,61.14078428892917
3122,55.6518773782877
3192,51.23864063318008
38,
108,
178,
248,
318,
388,50.66908762145393
458,78.84587712273951
528,86.11433892918146
598,50.10271585906071
668,53.41734305231158
738,
808,76.69798309903992
878,
948,52.28771092115336
1018,66.90317077366257
1088,69.59089832021645
1158,73.40425862585576
1228,87.84258202292713
1298,78.8658202855788
1368,73.33040552891119
1438,96.27700961174615
1508,98.95538234232772
1578,77.25557204388747
1648,75.61728046099859
1718,91.16671838471524
1788,64.91471605288126
1858,89.60621145849912
1928,108.39383517539653
1998,80.80288915397823
2068,100.63617670985067
2138,98.1632885994557
2208,69.33008112382015
2278,78.91631619905837
2348,57.2726668513515
2418,54.82629040679316
2488,82.84448209156591
2558,65.54049960852535
2628,64.63080937751627
2698,59.6625100397478
2768,63.40012883799181
2838,52.73969357299841
2908,73.81298074617676
2978,61.089945477440686
3048,53.11936404913281
3118,60.82461748960254
3188,69.17310533737317
35,
105,
175,
245,
315,22.226720635094054
385,46.245733573980736
455,38.92589051152057
525,15.949283293888756
595,12.231445833544386
665,17.974785621075604
735,9.246960241449793
805,8.265134654001873
875,5.877674322527857
945,
1015,0.5213889705335646
1085,7.9783372822404335
1155,8.286244506168304
1225,9.55134539895986
1295,12.996616350078869
1365,1.6354335597992176
1435,8.52660806616298
1505,3.175486084752663
1575,14.455924875587682
1645,1.0934299495888098
1715,2.339744748232804
1785,
1855,
1925,
1995,
2065,
2135,
2205,
2275,
2345,
2415,
2485,
2555,
2625,
2695,
2765,1.155656592140201
2835,34.43969285322589
2905,
2975,
3045,
3115,
3185,
